location,date,x,y
Chai,2016-05-29,-46.7877345910334,14.649447746782
Chai,2016-05-30,-46.9762534176634,15.0641549130533
Chai,2016-05-31,-46.6312875986827,15.2640118734517
Chai,2016-06-01,-46.3173175740341,15.4271087068219
Chai,2016-06-02,-46.1092001908643,15.6724050529578
Chai,2016-06-03,-45.8438931792102,15.9719781348068
Chai,2016-06-04,-46.0310271620777,16.1064683638617
Chai,2016-06-05,-46.2743838647648,16.3001251934323
Chai,2016-06-06,-46.4968740093632,16.2656991047647
Chai,2016-06-07,-46.7641316451151,16.0962068615794
Chai,2016-06-08,-47.0485428572538,15.9574392685224
Chai,2016-06-09,-47.2889968413315,16.0167463744576
Chai,2016-06-10,-47.2010848152971,16.5746422618206
Chai,2016-06-11,-47.6253199751736,16.5105117873631
Chai,2016-06-12,-47.7234772479565,16.9331784894312
Chai,2016-06-13,-48.0033000176378,17.0361806244384
Chai,2016-06-14,-48.2606803576875,17.4339457020636
Chai,2016-06-15,-48.4971845574865,17.6242296166079
Chai,2016-06-16,-48.7437794088696,17.8290338945227
Chai,2016-06-17,-48.9737311495976,18.1146947039519
Chai,2016-06-18,-49.231605761648,18.3012404629041
Chai,2016-06-19,-49.4886499427662,18.4892193659213
Chai,2016-06-20,-49.6285188868057,18.8835497566207
Chai,2016-06-21,-50.0772172231572,18.6965839355295
Chai,2016-06-22,-50.2586128462771,19.0014118502919
Chai,2016-06-23,-50.5783523613603,19.0021033692259
Chai,2016-06-24,-50.7924137436029,19.2904896073211
Chai,2016-06-25,-51.1067639830591,19.3682459244233
Chai,2016-06-26,-51.4455976954564,19.3510222126705
Chai,2016-06-27,-51.6858779195743,19.5751741800919
Chai,2016-06-28,-51.992736285815,19.5977431632964
Chai,2016-06-29,-52.2845731020418,19.5616879798521
Chai,2016-06-30,-52.5567288165702,19.6821899670553
Chai,2016-07-01,-52.8068530723063,19.8381601210862
Chai,2016-07-02,-53.0281008552871,20.082542721842
Chai,2016-07-03,-52.6743637737748,20.199470469724
Chai,2016-07-04,-52.3341101366311,20.3113976373316
Chai,2016-07-05,-51.9840842001665,20.3749905592586
Chai,2016-07-06,-51.6392334598267,20.5345725435472
Chai,2016-07-07,-51.2581267311109,20.6711938528441
Chai,2016-07-08,-50.9177733375003,21.030001042668
Chai,2016-07-09,-50.5844987502729,21.3509284214705
Chai,2016-07-10,-50.2763301150945,21.9342513683678
Chai,2016-07-11,-49.9924952694599,22.1549637722632
Chai,2016-07-12,-49.7255858687654,22.6902036694657
Chai,2016-07-13,-49.4518575711244,23.1016814119501
Chai,2016-07-14,-49.1778207185553,23.5092500899724
Chai,2016-07-15,-48.9044491888379,23.902498974699
Chai,2016-07-16,-48.6361672776019,24.2948439869424
Chai,2016-07-17,-48.2551177075727,24.5323854397699
Chai,2016-07-18,-48.0787580748572,25.0134670686718
Chai,2016-07-19,-47.7904036724011,25.3470272914338
Chai,2016-07-20,-47.5160432276964,25.6781411607924
Chai,2016-07-21,-47.2481887970139,25.9951938985384
Chai,2016-07-22,-46.9866386341685,26.2971587771422
Chai,2016-07-23,-46.7344402217774,26.5842660171915
Chai,2016-07-24,-46.4814376918936,26.8475548284265
Chai,2016-07-25,-46.2451354485336,27.108663939326
Chai,2016-07-26,-46.0575303973791,27.3944066266815
Chai,2016-07-27,-45.7271060732326,27.5294844430421
Chai,2016-07-28,-45.6995114323023,27.9193728029097
Chai,2016-07-29,-45.1996773847402,27.8606547967999
Chai,2016-07-30,-45.4165846297941,28.3955022801627
Chai,2016-07-31,-45.0025496912605,28.3293006863897
Chai,2016-08-01,-44.6716125823904,28.3638155590124
Chai,2016-08-02,-44.8966908353047,28.8811568842503
Chai,2016-08-03,-44.4341676692475,28.7479822605058
Chai,2016-08-04,-44.6820123874279,29.3739133227932
Chai,2016-08-05,-44.3279788443853,29.2166524547007
Chai,2016-08-06,-44.9842382261997,29.4977119848997
Chai,2016-08-07,-45.3315776302147,29.3464962396727
Chai,2016-08-08,-45.5249465681584,29.080101616063
Chai,2016-08-09,-45.7937761208097,28.844189722464
Chai,2016-08-10,-46.0309367482006,28.5433614177799
Chai,2016-08-11,-46.2858603640935,28.2319663184512
Chai,2016-08-12,-46.564831553382,27.8883095282572
Chai,2016-08-13,-46.8873029237594,27.5536712873373
Chai,2016-08-14,-47.2674206314645,27.2197446071437
Chai,2016-08-15,-47.6468519555474,26.841785247181
Chai,2016-08-16,-48.041604375589,26.442759258966
Chai,2016-08-17,-48.4435333642608,25.9856386584131
Chai,2016-08-18,-48.8862445466168,25.5411471719151
Chai,2016-08-19,-49.3555154912985,25.1016982973192
Chai,2016-08-20,-49.8597918445805,24.6811946074255
Chai,2016-08-21,-50.4142864340661,24.2173284336217
Chai,2016-08-22,-50.9591770480608,23.9076974408602
Chai,2016-08-23,-51.5810935908423,23.527737152348
Chai,2016-08-24,-52.2266043005574,23.2021388185201
Chai,2016-08-25,-52.8933586883691,22.8859761351221
Chai,2016-08-26,-53.5603034939698,22.5813401296201
Chai,2016-08-27,-54.2141965515695,22.3066264560185
Chai,2016-08-28,-54.903846120215,22.0644085849018
Chai,2016-08-29,-55.5861736382528,21.9234259902562
Chai,2016-08-30,-56.3203026316733,21.8179312199014
Chai,2016-08-31,-57.0657555357772,21.7210918093887
Chai,2016-09-01,-57.7212107672662,21.6189337883027
Chai,2016-09-02,-58.2291548419409,21.5154817469615
Chai,2016-09-03,-58.7194610613484,21.472266313193
Chai,2016-09-04,-58.8759181423104,21.3806348048251
Chai,2016-09-05,-59.098008081987,21.1412110001708
Chai,2016-09-06,-59.4119317071308,21.342386527694
Chai,2016-09-07,-59.5112497137806,20.8854287201786
Chai,2016-09-08,-59.8450373952768,21.1876452548639
Chai,2016-09-09,-59.9501579875924,20.6859805257417
Chai,2016-09-10,-60.335508828451,21.0181814729848
Chai,2016-09-11,-60.4261677451769,20.5071470977933
Chai,2016-09-12,-60.7924063975927,20.9500831173828
Chai,2016-09-13,-60.9369073051639,20.4099790656241
Chai,2016-09-14,-61.2289974495432,20.4383747183219
Chai,2016-09-15,-61.5378994488204,20.7847768475863
Chai,2016-09-16,-61.7771476657936,20.2284313305886
Chai,2016-09-17,-62.0844502351192,20.6429747637811
Chai,2016-09-18,-62.2668579880524,20.1886878779399
Chai,2016-09-19,-62.7080128587069,20.4819368065177
Chai,2016-09-20,-62.9018578863188,20.0543883927667
Chai,2016-09-21,-63.2548597678419,20.3660133837922
Chai,2016-09-22,-63.5164357025632,19.9797421142754
Chai,2016-09-23,-63.9171745595423,20.2044966638764
Chai,2016-09-24,-64.1042911556171,19.8752051761344
Chai,2016-09-25,-64.6658944420755,20.0538238109426
Chai,2016-09-26,-64.7532227261837,19.6763666613836
Chai,2016-09-27,-65.1707699574307,19.8988882501389
Chai,2016-09-28,-65.3735276205082,19.5130148460073
Chai,2016-09-29,-65.7449864394679,19.7631483377204
Chai,2016-09-30,-65.9262999647097,19.2830016318991
Chai,2016-10-01,-66.2786697176247,19.7053458322872
Chai,2016-10-02,-66.544941148294,19.4367057560343
Chai,2016-10-03,-66.7027748598535,19.0005946061549
Chai,2016-10-04,-67.1021623893274,19.5529048261563
Chai,2016-10-05,-67.1515675776262,18.767970301105
Chai,2016-10-06,-67.404377725349,19.0165109307716
Chai,2016-10-07,-67.6928305720247,19.5208842261475
Chai,2016-10-08,-68.1247546979534,19.6065921630999
Chai,2016-10-09,-68.0607226999957,19.3608572412522
Chai,2016-10-10,-67.9514344726717,18.9297842422807
Chai,2016-10-11,-67.8149130941706,18.4386059809897
Chai,2016-10-12,-68.0580473354521,18.3732303659075
Chai,2016-10-13,-68.6305063552923,18.9093310031114
Chai,2016-10-14,-68.6873259920442,18.618261970368
Chai,2016-10-15,-68.5725103065212,18.0530565089383
Chai,2016-10-16,-69.1350048468463,18.4508226755632
Chai,2016-10-17,-68.9986137627346,17.8479796968862
Chai,2016-10-18,-69.5098515190316,18.1361337060115
Chai,2016-10-19,-69.4295425562563,17.5683756008016
Chai,2016-10-20,-69.8880962872182,17.8797245526298
Chai,2016-10-21,-69.8212482821121,17.2594732063487
Chai,2016-10-22,-70.2189543753449,17.5089252456017
Chai,2016-10-23,-70.4742817598515,17.4117373744328
Chai,2016-10-24,-70.4258370966864,16.8532028935954
Chai,2016-10-25,-70.7034165015532,16.8374158035789
Chai,2016-10-26,-71.051612656415,16.9525495448061
Chai,2016-10-27,-71.2954860841643,16.4197260437316
Chai,2016-10-28,-71.3790599156982,15.9814462955847
Chai,2016-10-29,-71.8357928994805,16.2500444187728
Chai,2016-10-30,-72.0459981795323,16.2078124533576
Chai,2016-10-31,-71.7724941438087,15.4910357833081
Chai,2016-11-01,-72.0107165765066,15.5144491495215
Chai,2016-11-02,-72.524554074143,15.8533851129589
Chai,2016-11-03,-72.6575629013569,15.7842663659705
Chai,2016-11-04,-72.1766511769602,14.9653679992927
Chai,2016-11-05,-72.3395646256094,14.9124276118313
Chai,2016-11-06,-72.6160990707689,14.9758664328878
Chai,2016-11-07,-72.8854724385793,15.1799311997659
Chai,2016-11-08,-73.2376907079426,15.4933345959068
Chai,2016-11-09,-73.375097178545,15.3435954480985
Chai,2016-11-10,-73.3720085225325,14.9152405057294
Chai,2016-11-11,-73.5288335544473,14.8514641677991
Chai,2016-11-12,-73.1194715681965,14.4713997559061
Chai,2016-11-13,-72.8198077147897,14.1391466045647
Chai,2016-11-14,-72.8293367063513,13.730098550629
Chai,2016-11-15,-72.7936514308052,13.2954953526059
Chai,2016-11-16,-72.7368236473259,12.8599348442899
Chai,2016-11-17,-58.5138597204162,-12.799700186558
Chai,2016-11-18,-58.2692338599938,-13.1133014246427
Chai,2016-11-19,-58.1235707321674,-13.3908166775881
Chai,2016-11-20,-58.0137099331485,-13.7158014220621
Chai,2016-11-21,-58.044571993722,-14.0533028063254
Chai,2016-11-22,-58.2439676429508,-14.3777920000684
Chai,2016-11-23,-58.4929959346758,-14.728738717956
Chai,2016-11-24,-58.7987701072898,-15.1105588887161
Chai,2016-11-25,-59.1384849465162,-15.5092867999712
Chai,2016-11-26,-59.5026193038882,-15.9389817041908
Chai,2016-11-27,-59.8757358011785,-16.3784593554948
Chai,2016-11-28,-60.2688005036792,-16.8453021858981
Chai,2016-11-29,-60.6717183924944,-17.326920296061
Chai,2016-11-30,-61.1189643671336,-17.8659539122447
Chai,2016-12-01,-61.6014917556006,-18.4515840727398
Chai,2016-12-02,-62.0774966535547,-18.9954509417129
Chai,2016-12-03,-63.5151410804023,-21.6933374601114
Chai,2016-12-04,-62.9110308172585,-19.0561157915576
Chai,2016-12-05,-61.9630613460487,-20.006188179333
Chai,2016-12-06,-62.2068883299277,-19.8323249610601
Chai,2016-12-07,-62.5158349515656,-19.6378491735052
Chai,2016-12-08,-62.9279193570889,-19.4100460240417
Chai,2016-12-09,-63.2603610166482,-20.2245739112675
Chai,2016-12-10,-63.3955016052081,-19.1653137309458
Chai,2016-12-11,-62.8550071960816,-19.8616121716599
Chai,2016-12-12,-62.0164163397949,-20.4415232420275
Chai,2016-12-13,-62.075975144964,-20.6797483737541
Chai,2016-12-14,-64.1269975165266,-20.4961670659104
Chai,2016-12-15,-62.6454548027412,-20.238943671345
Chai,2016-12-16,-63.3148007029987,-19.8161048153569
Chai,2016-12-17,-63.5852896021039,-20.7045861171326
Chai,2016-12-18,-63.6919736483732,-19.3645791232877
Chai,2016-12-19,-62.8280060427873,-21.4027225948401
Chai,2016-12-20,-63.1081839111467,-21.2267386731253
Chai,2016-12-21,-63.9283971545417,-19.5889123169747
Chai,2016-12-22,-62.494230517532,-21.1988326413268
Chai,2016-12-23,-64.2377308147474,-20.2269318368131
Chai,2016-12-24,-64.1141553832167,-19.8557824755659
Chai,2016-12-25,-63.5830972632425,-20.2056617841864
Chai,2016-12-26,-62.2572478704876,-21.0541444133179
Chai,2016-12-27,-63.0278136057789,-20.5858538656767
Chai,2016-12-28,-62.7361021909192,-20.6315530739908
Chai,2016-12-29,-63.389112294308,-20.9655624687519
Chai,2016-12-30,-64.1103838643862,-20.8945423738099
Chai,2016-12-31,-63.9274513349768,-21.2807445043234
Decha,2009-01-21,1.528980564601,-39.2926002523989
Decha,2009-02-17,-39.2235514348944,-12.2257371426596
Decha,2009-03-17,10.4229551103528,-37.0594052413855
Decha,2009-04-23,10.5239126056827,-37.0113699174127
Decha,2009-05-17,10.3832737233189,-37.1334009611343
Decha,2009-06-20,44.5642415339424,-45.3899068219375
Decha,2009-07-19,25.1051744889592,-53.5883061833671
Decha,2009-08-17,59.2794062192483,-4.74138480738749
Decha,2009-09-18,58.8643365293983,-4.71684821028606
Decha,2009-10-10,25.0862676978257,-53.5809487319814
Decha,2009-11-20,23.7751596073007,-53.0024743867728
Decha,2009-12-12,2.24030283213698,-42.0100562969169
Decha,2010-01-17,2.0743417135529,-42.0078184267093
Decha,2010-02-19,-0.018401330045019,-40.6749209613191
Decha,2010-03-18,-50.4050938934638,11.9840670937015
Decha,2010-04-17,-48.9723995219604,11.5326123175995
Decha,2010-05-19,-50.5978797182587,11.9562571295192
Decha,2010-06-17,-4.07623338573906,-47.9749982027445
Decha,2010-07-16,6.10416767276151,-38.5031192999004
Decha,2010-08-21,-24.8881212688751,-57.2182913834382
Decha,2010-09-16,-24.0684456371319,-56.654898939553
Decha,2010-10-19,-4.01447990087985,-47.8303941300271
Decha,2010-11-18,-24.7160552673252,-57.2193482329415
Decha,2010-12-16,-3.58359377178408,-47.3711640246238
Decha,2011-01-21,-24.5502327653862,-57.314386924935
Decha,2011-02-19,1.80129642034849,-43.5476815783769
Decha,2011-03-17,3.08540389148909,-40.391137896712
Decha,2011-04-15,1.99655874845841,-42.8250658731757
Decha,2011-05-20,1.38992219690502,-42.4439444263243
Decha,2011-06-17,-8.6109300844497,-41.1214009342028
Decha,2011-07-20,-8.63445682396337,-41.2412914497707
Decha,2011-08-18,-4.93031861005988,-27.6304646718799
Decha,2011-09-15,-4.93363881342101,-27.6264351975964
Decha,2011-10-13,60.2815587723234,-4.49320079162418
Decha,2011-11-18,37.7249367090194,-58.1832226483014
Decha,2011-12-17,38.3267819214569,-50.6306551402479
Decha,2012-01-20,38.3874794583528,-50.1262388118209
Decha,2012-02-17,36.9670670435127,-56.4303739670503
Decha,2012-03-16,37.920237245067,-50.422165872709
Decha,2012-04-19,38.2070923664661,-56.1759651608504
Decha,2012-05-19,37.0750518316551,-57.2061940386574
Decha,2012-06-17,42.2525684403611,-46.0757873794849
Decha,2012-07-20,41.4274962160866,-47.0016011650309
Decha,2012-08-17,38.484098851067,-50.2117976620576
Decha,2012-09-20,37.1640679019023,-55.3365838312767
Decha,2012-10-19,42.0818588154783,-46.2237899492468
Decha,2012-11-18,37.1424719509199,-55.9442460284574
Decha,2012-12-15,43.2307682666464,-56.9081590354185
Decha,2013-01-20,42.3286783646529,-56.1415821160252
Decha,2013-01-25,44.8064132958464,-47.2660286170898
Decha,2013-02-02,46.6501546227209,-43.9642508403135
Decha,2013-02-17,47.0143720777204,-43.3649834078447
Decha,2013-03-11,46.5814060185606,-44.0883880364412
Decha,2013-03-17,45.4130862334685,-54.7578140267095
Decha,2013-04-07,44.5043711668233,-54.9669790108482
Decha,2013-04-18,41.2046857000111,-56.4505859092627
Decha,2013-05-18,42.6512169916531,-46.5935780313843
Decha,2013-06-15,44.031118066771,-46.9592668650371
Decha,2013-06-17,44.7900175985643,-47.0572461407221
Decha,2013-07-12,43.1409413243016,-51.5006181463821
Decha,2013-07-18,41.675934501058,-48.4754664271534
Decha,2013-07-27,41.6679021129467,-48.7212821315226
Decha,2013-08-03,41.645216863608,-50.9634873248762
Decha,2013-08-18,41.0962342102515,-53.4789248250167
Decha,2013-09-07,41.7638185821417,-51.1351216869148
Decha,2013-09-19,39.3627793794467,-49.0944917757112
Decha,2013-10-12,43.5883886294174,-46.8062301035326
Decha,2013-10-19,45.2051569018597,-45.812122696885
Decha,2013-11-09,46.6774138702993,-43.9523430127268
Decha,2013-11-21,46.9809022722681,-43.4297832484119
Decha,2013-12-09,46.3901950624565,-44.5034717031967
Decha,2013-12-13,44.9245556386721,-56.1708471513959
Decha,2014-01-18,44.7243506179766,-56.1410185340185
Decha,2014-01-23,44.5140530310159,-56.0990895030633
Decha,2014-02-16,44.3028819920662,-56.070879349429
Decha,2014-02-21,43.6773685683027,-56.3258883390927
Decha,2014-03-20,42.4718676284013,-57.0106115989443
Decha,2014-03-26,41.7173495316866,-57.4532192716739
Decha,2014-04-19,39.3276952103568,-58.1667633035025
Decha,2014-04-25,38.973847163673,-57.7806170678313
Decha,2014-05-15,38.4678887103197,-57.4223868815995
Decha,2014-05-23,37.9719531883927,-57.0601073079532
Decha,2014-06-21,37.636940024378,-56.7180048898611
Decha,2014-06-27,40.3284796032446,-54.294763310513
Decha,2014-07-17,43.4961842023428,-52.3843355121804
Decha,2014-07-23,43.0844899591779,-51.0004801197941
Decha,2014-07-27,42.6741406058693,-49.2510935104217
Decha,2014-08-16,42.6084819550084,-48.1598116072126
Decha,2014-08-21,42.7100179205577,-47.4109336548156
Decha,2014-08-31,42.8915949703531,-46.8892055964765
Decha,2014-09-20,43.894125079955,-46.0967795764562
Decha,2014-09-26,46.0136621578588,-46.1318885927914
Decha,2014-10-18,46.3704101515215,-46.1164586707353
Decha,2014-10-25,46.4965644742315,-47.0269030769257
Decha,2014-11-20,46.7433244958617,-48.9183081309115
Decha,2014-11-27,46.6871054940015,-48.6516519910199
Decha,2014-12-10,46.6109308580251,-48.3839278253942
Decha,2014-12-13,46.5476813079793,-48.1921441207599
Decha,2015-01-14,46.4952016030646,-48.0439133128449
Decha,2015-01-17,46.4582370277546,-47.9333300909825
Decha,2015-02-14,45.5143204234278,-53.0000643961996
Decha,2015-02-20,45.5464985199608,-52.887013827691
Decha,2015-03-12,45.5797138756282,-52.8100238167922
Decha,2015-03-21,45.6182807155544,-52.747130036034
Decha,2015-04-10,44.9321144253309,-52.7871191472106
Decha,2015-04-18,42.5214654174412,-52.2274823070555
Decha,2015-05-14,41.8714908613669,-51.7996246959248
Decha,2015-05-22,41.4459681219203,-51.4343276940869
Decha,2015-06-12,39.8748330617788,-53.4901253478233
Decha,2015-06-18,39.0555572856175,-54.8644708996021
Decha,2015-07-10,39.2269128941497,-54.231069832402
Decha,2015-07-18,39.3156612453964,-53.4156461925637
Decha,2015-07-24,39.3902764774767,-52.3282740751588
Decha,2015-08-19,39.6313927155679,-51.2082446707132
Decha,2015-08-20,39.7932783403584,-50.4797092113566
Decha,2015-08-27,40.5140620506621,-49.736985390419
Decha,2015-09-19,40.9474522637076,-49.2559940208763
Decha,2015-09-24,41.0416318476624,-49.5549275074245
Decha,2015-10-14,41.0747775150324,-49.9644338901666
Decha,2015-10-17,41.0084229206046,-50.3820931269257
Decha,2015-11-14,40.7660670763045,-50.9828615041664
Decha,2015-11-20,40.4745242759956,-51.6259313440693
Decha,2015-12-09,40.1402400573469,-52.1478365623172
Decha,2015-12-17,39.8072102367953,-52.6299103658384
Decha,2016-01-14,39.3834343019002,-53.6541094440671
Decha,2016-01-21,39.2119515408886,-54.5974667258291
Decha,2016-02-07,39.198646176463,-55.1225762153666
Decha,2016-02-18,39.0863060335286,-55.4518678327705
Decha,2016-03-13,39.3527515745235,-55.6743114532471
Decha,2016-03-18,39.7418009412301,-56.0775847762617
Decha,2016-04-11,40.3265627991346,-56.4819504462803
Decha,2016-04-15,40.7103594518854,-56.6508626509325
Decha,2016-05-13,41.7149484154748,-53.9259736865693
Decha,2016-05-19,42.2277984902113,-52.1779691622359
Decha,2016-06-12,42.3382995383099,-53.0421472390813
Decha,2016-06-19,42.3870958579535,-53.5743727245663
Decha,2016-07-10,42.2197530443577,-50.0392483033898
Decha,2016-07-17,42.5466061403474,-47.6076723662644
Decha,2016-07-24,42.20025841157,-50.5344273046442
Decha,2016-08-19,40.9113689963726,-57.8295257019417
Decha,2016-08-20,40.757702823085,-57.5699256247389
Decha,2016-08-27,40.5444441343689,-57.3784646297306
Decha,2016-09-12,40.2442284407567,-57.3453071911502
Decha,2016-09-17,39.9333576968566,-57.457142623558
Decha,2016-10-14,40.4169942355805,-58.1479439753595
Decha,2016-10-17,40.3622491591158,-57.1097197538618
Decha,2016-11-17,40.8318020409086,-55.2722916463269
Decha,2016-11-20,41.1284806725859,-53.4977278804685
Decha,2016-12-16,41.2771342524662,-52.4882892392891
Decha,2016-12-23,41.1485175343046,-52.7062077861458
Kannika,1998-01-26,5.9381858021876,-24.2272747319525
Kannika,1998-02-24,6.63219036498074,-24.1157256264183
Kannika,1998-03-21,5.9605504925657,-24.2166497250334
Kannika,1998-04-18,5.21428242011325,-26.5813728746943
Kannika,1998-05-26,5.49607129365197,-24.6537572624461
Kannika,1998-06-29,5.52201680587392,-24.8656648637106
Kannika,1998-07-26,6.1751066118962,-24.7536959442172
Kannika,1998-08-15,-13.2460499181123,-17.5960724385151
Kannika,1998-08-25,3.4860287518373,-39.789924983036
Kannika,1998-09-20,6.00720102440295,-24.7782728250311
Kannika,1998-10-23,4.76279215571348,-28.5037183605792
Kannika,1998-11-20,4.73385733452328,-28.247915646938
Kannika,1998-12-17,5.09074763807227,-26.6986878377287
Kannika,1999-01-21,4.94851976102398,-26.7984956961235
Kannika,1999-02-26,3.19057297269785,-26.3794186458809
Kannika,1999-03-24,7.31833707913847,-25.7711665844913
Kannika,1999-04-23,15.4765117235288,-30.1866669142759
Kannika,1999-05-28,10.3020546916897,-30.4462923150194
Kannika,1999-06-23,16.0043120010346,-29.328186284349
Kannika,1999-07-15,-11.42505539527,-18.5265259426326
Kannika,1999-07-25,16.0867581515356,-29.7807341733394
Kannika,1999-08-15,-13.7987754511041,-17.1126524869817
Kannika,1999-08-30,16.2673101009448,-29.3552525851076
Kannika,1999-09-19,16.2886701629729,-29.5732945518757
Kannika,1999-10-22,15.939833323323,-30.4255997363408
Kannika,1999-11-26,17.1611433547864,-30.5741305137009
Kannika,1999-12-16,16.4916504103585,-31.2561379927759
Kannika,2000-01-19,15.7166891422998,-28.4360158330859
Kannika,2000-02-18,16.5745640165317,-32.357538202883
Kannika,2000-03-24,15.6765885159595,-33.8872430788204
Kannika,2000-04-29,13.5263171046358,-29.2670801158552
Kannika,2000-05-27,18.3132143735233,-31.1286735158456
Kannika,2000-06-25,18.7274852910747,-27.2963274555226
Kannika,2000-07-15,-11.1861780611335,-18.6338696026008
Kannika,2000-07-28,18.0032482645923,-28.0772766577901
Kannika,2000-08-15,-9.27554052952149,-19.3950138723311
Kannika,2000-08-28,18.2525502161572,-28.2907134482628
Kannika,2000-09-23,18.8436265454744,-26.8308590477241
Kannika,2000-10-18,11.4882994060623,-31.4407641000768
Kannika,2000-11-25,11.9025168218472,-29.8201403961847
Kannika,2000-12-30,11.8027324254573,-32.0187407276889
Kannika,2001-01-27,14.3157592380293,-27.227548601815
Kannika,2001-02-24,10.0931717942799,-31.349523132109
Kannika,2001-03-25,11.4829668671028,-31.612489368774
Kannika,2001-04-29,13.5349843518635,-30.5268164298402
Kannika,2001-05-27,16.8565974342958,-26.712875889481
Kannika,2001-06-21,12.9729031376265,-30.1885412015654
Kannika,2001-07-27,13.8294148667417,-32.1900017029897
Kannika,2001-08-28,17.7156685115673,-27.4508546712894
Kannika,2001-09-25,12.1512513078335,-29.6076726785246
Kannika,2001-11-23,12.3145520238985,-26.132563175634
Kannika,2001-12-21,11.0825777753768,-31.1105054050801
Kannika,2002-01-27,11.7000485223859,-32.8909852817961
Kannika,2002-02-25,10.6555792738324,-31.5449825366685
Kannika,2002-03-26,11.623799466615,-32.8673561905422
Kannika,2002-04-27,16.0987428733719,-23.6294711229858
Kannika,2002-05-18,16.6728396958997,-21.7143134469515
Kannika,2002-06-22,19.3439272225103,-24.5671579856673
Kannika,2002-07-25,14.1888459992048,-22.113075282611
Kannika,2002-08-21,11.9859930119441,-23.5241057515859
Kannika,2002-09-21,11.1605677008778,-22.8218271075822
Kannika,2002-10-12,17.4956468002448,-25.7200893125035
Kannika,2002-10-15,-9.47993496619275,-19.3090684147763
Kannika,2002-10-26,13.0974989873979,-21.821127592871
Kannika,2002-11-21,15.6843770699953,-20.9317998011279
Kannika,2002-12-18,15.7963626676701,-21.016799370076
Kannika,2003-01-24,12.8243241288373,-21.5282426391884
Kannika,2003-02-21,12.0810952064599,-21.7561504694882
Kannika,2003-03-21,13.7140769525133,-21.2922755841678
Kannika,2003-04-25,11.0919782298285,-23.2323817211092
Kannika,2003-05-21,10.2255332180221,-23.881093473144
Kannika,2003-06-26,11.0530363591263,-23.832372883106
Kannika,2003-07-24,34.4994835499583,-27.749434292231
Kannika,2003-08-15,35.1058418295549,-29.3285655967001
Kannika,2003-08-27,20.2170242856208,-29.6441544060944
Kannika,2003-09-17,10.7028633717407,-29.0814976566079
Kannika,2003-10-25,8.07860254004562,-24.0653623296759
Kannika,2003-11-20,7.97210077163675,-24.1482936060314
Kannika,2003-12-18,4.12598655637334,-39.2237232923702
Kannika,2004-02-19,1.22757714209442,-40.2463341073471
Kannika,2004-03-30,4.06172231841512,-39.2463982174953
Kannika,2004-04-24,10.7261288298331,-24.7084642754441
Kannika,2004-05-22,11.1247152402104,-24.7378957599951
Kannika,2004-06-12,10.5891828338018,-24.6961636708801
Kannika,2004-07-10,12.4761230034813,-22.7620414508041
Kannika,2004-08-19,13.1843802461488,-22.7326606456972
Kannika,2004-09-03,12.5841695540899,-22.2772211518189
Kannika,2004-10-09,11.0322444642506,-27.3694535286866
Kannika,2004-11-12,10.6410088443828,-22.5254338473069
Kannika,2004-12-11,10.1944592179629,-22.5226208222232
Kannika,2005-01-16,3.73504127401104,-20.1542139344788
Kannika,2005-02-11,11.5414533206775,-27.0838897149625
Kannika,2005-03-11,2.58280211882783,-20.2388017569443
Kannika,2005-04-08,2.37710133243199,-20.2736720373034
Kannika,2005-05-13,18.9909529875003,-16.2297052271931
Kannika,2005-06-10,15.4099088362933,-4.46835948930096
Kannika,2005-06-12,15.5753289967945,-4.47659578704189
Kannika,2005-07-08,15.7408596180116,-4.57857165219576
Kannika,2005-08-12,18.9847482111279,-13.0805321246467
Kannika,2005-09-09,28.104666445921,26.8275957671179
Kannika,2005-10-14,-13.5942532279159,-34.3933891948498
Kannika,2005-11-11,10.4384890814256,-12.128118171299
Kannika,2005-12-09,10.3247127288256,-12.2550573285982
Kannika,2006-01-13,8.98874629133184,-10.4355627384779
Kannika,2006-02-10,8.61369539496144,-5.37720570150437
Kannika,2006-03-09,0.352782212672294,-15.2685420124693
Kannika,2006-04-15,8.13926219085127,-4.56495847012148
Kannika,2006-05-11,8.17800274276662,-4.63294985916642
Kannika,2006-06-26,14.8465229239796,-2.75650733909082
Kannika,2006-07-11,3.52819066447614,-3.6482397862599
Kannika,2006-08-10,1.04072650079516,-12.8975681101994
Kannika,2006-09-14,10.7923194869047,-1.72232345090807
Kannika,2006-10-12,1.80588284690174,-11.7580646268258
Kannika,2006-11-09,-0.823315461236332,-6.72600201159396
Kannika,2006-12-07,3.71902172105464,-7.00400948310938
Kannika,2007-01-11,6.95928745028296,-8.04708684413626
Kannika,2007-02-08,3.00001232229139,-12.6862126844291
Kannika,2007-03-15,7.50214060640061,-12.951470860786
Kannika,2007-04-12,12.430110970964,-1.26232995381667
Kannika,2007-05-10,12.7964750137089,-0.02177842309509
Kannika,2007-06-09,11.5587434791942,-0.394414838478755
Kannika,2007-07-07,14.4494637419742,-0.412123320647307
Kannika,2007-08-11,10.9117351032264,0.242290806999257
Kannika,2007-09-30,14.4467970462587,-0.465969395351762
Kannika,2007-10-13,1.80697924206156,-8.04641159159022
Kannika,2007-11-21,1.55215740252093,-8.09818395883937
Kannika,2007-12-13,1.01973510255779,-8.38934297139409
Kannika,2008-01-10,0.202739231019694,-8.74873771220934
